index,station_number,datee,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,date,store_nbr,item_nbr,units
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,14,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,15,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,16,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,17,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,18,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,19,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,20,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,21,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,22,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,23,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,24,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,25,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,26,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,27,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,28,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,29,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,30,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,31,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,32,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,33,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,34,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,35,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,36,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,37,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,38,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,39,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,40,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,41,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,42,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,43,92
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,44,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,45,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,46,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,47,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,48,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,49,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,50,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,51,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,52,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,53,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,54,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,55,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,56,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,57,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,58,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,59,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,60,3
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,61,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,62,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,63,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,64,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,65,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,66,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,67,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,68,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,69,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,70,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,71,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,72,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,73,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,74,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,75,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,76,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,77,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,78,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,79,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,80,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,81,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,82,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,83,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,84,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,85,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,86,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,87,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,88,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,89,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,90,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,91,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,92,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,93,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,94,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,95,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,96,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,97,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,98,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,99,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,100,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,101,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,102,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,103,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,104,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,105,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,106,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,107,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,108,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,109,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,110,0
26,9,2012-01-02,21.0,11.0,16.0,0.0,8.0,15.0,49.0,0.0,0.0,0.0,SN UP,0.0,0.004589201877934271,29.67,30.44,14.4,32.0,14.7,02-01-2012,24,111,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,1,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,2,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,3,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,4,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,5,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,6,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,7,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,8,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,9,170
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,10,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,11,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,12,1
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,13,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,14,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,15,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,16,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,17,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,18,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,19,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,20,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,21,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,22,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,23,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,24,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,25,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,26,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,27,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,28,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,29,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,30,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,31,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,32,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,33,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,34,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,35,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,36,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,37,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,38,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,39,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,40,0
30,13,2012-01-02,50.0,16.0,33.0,0.0,17.0,28.0,32.0,0.0,0.0,0.0, ,0.0,0.0,24.55,30.54,6.1,16.0,6.8,02-01-2012,25,41,0
